2021-05-06 22:25:21,334 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-05-06 22:25:21,610 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "GET /b01bfj76f HTTP/1.1" 200 None
2021-05-06 22:25:21,640 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-05-06 22:25:21,816 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "GET /b01bfj76f HTTP/1.1" 200 None
2021-05-06 22:25:21,846 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-05-06 22:25:22,119 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "POST /filemoreajax.php HTTP/1.1" 200 None
2021-05-06 22:25:22,785 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "POST /filemoreajax.php HTTP/1.1" 200 None
2021-05-06 22:25:23,452 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "POST /filemoreajax.php HTTP/1.1" 200 None
2021-05-06 22:25:27,383 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-05-06 22:25:27,506 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "GET /b01bfj76f HTTP/1.1" 200 None
2021-05-06 22:25:27,536 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-05-06 22:25:27,797 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "GET /b01bfj76f HTTP/1.1" 200 None
2021-05-06 22:25:27,823 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-05-06 22:25:28,081 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "POST /filemoreajax.php HTTP/1.1" 200 None
2021-05-06 22:25:28,815 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "POST /filemoreajax.php HTTP/1.1" 200 None
2021-05-06 22:25:29,476 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "POST /filemoreajax.php HTTP/1.1" 200 None
2021-05-06 22:26:16,450 INFO  [DNFCalculating] 计算线程:1229: 开始计算
2021-05-06 22:26:36,684 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=13 sync_batch_size=100 processed_result=46200, speed=2368.24/s totalWork=7
2021-05-06 22:26:36,692 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=47000, speed=2408.27/s totalWork=7
2021-05-06 22:26:37,205 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=14 sync_batch_size=100 processed_result=47500, speed=2371.55/s totalWork=7
2021-05-06 22:26:37,206 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=13 sync_batch_size=100 processed_result=47600, speed=2376.33/s totalWork=7
2021-05-06 22:26:37,210 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=48000, speed=2395.82/s totalWork=7
2021-05-06 22:26:37,728 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=13 sync_batch_size=100 processed_result=48900, speed=2379.30/s totalWork=7
2021-05-06 22:26:37,729 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=12 sync_batch_size=100 processed_result=49000, speed=2384.00/s totalWork=7
2021-05-06 22:26:37,740 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=50000, speed=2431.42/s totalWork=7
2021-05-06 22:26:38,250 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=14 sync_batch_size=100 processed_result=50200, speed=2382.08/s totalWork=7
2021-05-06 22:26:38,252 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=13 sync_batch_size=100 processed_result=50300, speed=2386.66/s totalWork=7
2021-05-06 22:26:38,259 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=51000, speed=2418.96/s totalWork=7
2021-05-06 22:26:38,773 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=12 sync_batch_size=100 processed_result=51600, speed=2389.19/s totalWork=7
2021-05-06 22:26:38,774 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=11 sync_batch_size=100 processed_result=51700, speed=2393.65/s totalWork=7
2021-05-06 22:26:38,778 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=52000, speed=2407.16/s totalWork=7
2021-05-06 22:26:38,789 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=53000, speed=2452.15/s totalWork=7
2021-05-06 22:26:39,295 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=12 sync_batch_size=100 processed_result=53000, speed=2396.04/s totalWork=7
2021-05-06 22:26:39,297 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=11 sync_batch_size=100 processed_result=53100, speed=2400.42/s totalWork=7
2021-05-06 22:26:39,306 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=54000, speed=2440.07/s totalWork=7
2021-05-06 22:26:39,818 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=14 sync_batch_size=100 processed_result=54200, speed=2393.69/s totalWork=7
2021-05-06 22:26:39,820 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=13 sync_batch_size=100 processed_result=54300, speed=2397.95/s totalWork=7
2021-05-06 22:26:39,827 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=55000, speed=2428.07/s totalWork=7
2021-05-06 22:26:40,341 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=13 sync_batch_size=100 processed_result=55600, speed=2400.11/s totalWork=7
2021-05-06 22:26:40,343 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=12 sync_batch_size=100 processed_result=55700, speed=2404.27/s totalWork=7
2021-05-06 22:26:40,346 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=56000, speed=2416.91/s totalWork=7
2021-05-06 22:26:40,356 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=57000, speed=2458.96/s totalWork=7
2021-05-06 22:26:40,863 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=13 sync_batch_size=100 processed_result=57000, speed=2406.35/s totalWork=7
2021-05-06 22:26:40,864 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=12 sync_batch_size=100 processed_result=57100, speed=2410.46/s totalWork=7
2021-05-06 22:26:40,874 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=58000, speed=2447.42/s totalWork=7
2021-05-06 22:26:41,385 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=12 sync_batch_size=100 processed_result=58400, speed=2412.30/s totalWork=7
2021-05-06 22:26:41,387 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=11 sync_batch_size=100 processed_result=58500, speed=2416.24/s totalWork=7
2021-05-06 22:26:41,392 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=59000, speed=2436.39/s totalWork=7
2021-05-06 22:26:41,907 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=14 sync_batch_size=100 processed_result=59600, speed=2409.92/s totalWork=7
2021-05-06 22:26:41,908 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=13 sync_batch_size=100 processed_result=59700, speed=2413.83/s totalWork=7
2021-05-06 22:26:41,912 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=60000, speed=2425.62/s totalWork=7
2021-05-06 22:26:41,922 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=61000, speed=2465.01/s totalWork=7
2021-05-06 22:26:42,429 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=13 sync_batch_size=100 processed_result=61000, speed=2415.50/s totalWork=7
2021-05-06 22:26:42,430 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=12 sync_batch_size=100 processed_result=61100, speed=2419.34/s totalWork=7
2021-05-06 22:26:42,440 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=62000, speed=2454.11/s totalWork=7
2021-05-06 22:26:42,951 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=14 sync_batch_size=100 processed_result=62300, speed=2417.02/s totalWork=7
2021-05-06 22:26:42,953 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=13 sync_batch_size=100 processed_result=62400, speed=2420.71/s totalWork=7
2021-05-06 22:26:42,960 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=63000, speed=2443.33/s totalWork=7
2021-05-06 22:26:43,474 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=63700, speed=2422.24/s totalWork=7
2021-05-06 22:26:43,475 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=63800, speed=2425.92/s totalWork=7
2021-05-06 22:26:43,478 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=64000, speed=2433.24/s totalWork=7
2021-05-06 22:26:43,997 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=13 sync_batch_size=100 processed_result=64900, speed=2419.73/s totalWork=7
2021-05-06 22:26:43,999 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=12 sync_batch_size=100 processed_result=65000, speed=2423.28/s totalWork=7
2021-05-06 22:26:44,009 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=66000, speed=2459.61/s totalWork=7
2021-05-06 22:26:44,519 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=12 sync_batch_size=100 processed_result=66200, speed=2421.04/s totalWork=7
2021-05-06 22:26:44,521 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=11 sync_batch_size=100 processed_result=66300, speed=2424.54/s totalWork=7
2021-05-06 22:26:44,528 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=67000, speed=2449.51/s totalWork=7
2021-05-06 22:26:45,042 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=13 sync_batch_size=100 processed_result=67400, speed=2418.68/s totalWork=7
2021-05-06 22:26:45,044 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=12 sync_batch_size=100 processed_result=67500, speed=2422.07/s totalWork=7
2021-05-06 22:26:45,050 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=68000, speed=2439.54/s totalWork=7
2021-05-06 22:26:45,565 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=68700, speed=2419.91/s totalWork=7
2021-05-06 22:26:45,567 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=68800, speed=2423.30/s totalWork=7
2021-05-06 22:26:45,570 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=69000, speed=2430.05/s totalWork=7
2021-05-06 22:26:46,088 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=12 sync_batch_size=100 processed_result=69800, speed=2414.20/s totalWork=7
2021-05-06 22:26:46,090 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=11 sync_batch_size=100 processed_result=69900, speed=2417.49/s totalWork=7
2021-05-06 22:26:46,091 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=70000, speed=2420.83/s totalWork=7
2021-05-06 22:26:46,102 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=71000, speed=2454.53/s totalWork=7
2021-05-06 22:26:46,610 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=71000, speed=2412.12/s totalWork=7
2021-05-06 22:26:46,612 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=71100, speed=2415.41/s totalWork=7
2021-05-06 22:26:46,621 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=72000, speed=2445.24/s totalWork=7
2021-05-06 22:26:47,133 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=14 sync_batch_size=100 processed_result=72100, speed=2406.77/s totalWork=7
2021-05-06 22:26:47,134 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=13 sync_batch_size=100 processed_result=72200, speed=2410.01/s totalWork=7
2021-05-06 22:26:47,143 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=73000, speed=2435.99/s totalWork=7
2021-05-06 22:26:47,655 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=12 sync_batch_size=100 processed_result=73500, speed=2411.49/s totalWork=7
2021-05-06 22:26:47,656 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=11 sync_batch_size=100 processed_result=73600, speed=2414.65/s totalWork=7
2021-05-06 22:26:47,661 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=74000, speed=2427.38/s totalWork=7
2021-05-06 22:26:48,178 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=14 sync_batch_size=100 processed_result=74700, speed=2409.50/s totalWork=7
2021-05-06 22:26:48,180 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=13 sync_batch_size=100 processed_result=74800, speed=2412.56/s totalWork=7
2021-05-06 22:26:48,182 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=11 sync_batch_size=100 processed_result=75000, speed=2418.82/s totalWork=7
2021-05-06 22:26:48,195 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=76000, speed=2450.09/s totalWork=7
2021-05-06 22:26:48,700 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=76100, speed=2413.98/s totalWork=7
2021-05-06 22:26:48,702 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=76200, speed=2416.98/s totalWork=7
2021-05-06 22:26:48,712 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=77000, speed=2441.61/s totalWork=7
2021-05-06 22:26:49,238 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=77100, speed=2404.65/s totalWork=7
2021-05-06 22:26:49,240 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=77200, speed=2407.62/s totalWork=7
2021-05-06 22:26:49,250 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=78000, speed=2431.82/s totalWork=7
2021-05-06 22:26:49,761 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=78100, speed=2396.76/s totalWork=7
2021-05-06 22:26:49,764 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=78200, speed=2399.65/s totalWork=7
2021-05-06 22:26:50,284 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=78800, speed=2380.06/s totalWork=7
2021-05-06 22:26:50,286 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=78900, speed=2382.90/s totalWork=7
2021-05-06 22:26:50,288 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=79000, speed=2385.78/s totalWork=7
2021-05-06 22:26:50,806 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=79600, speed=2366.92/s totalWork=7
2021-05-06 22:26:50,808 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=79700, speed=2369.75/s totalWork=7
2021-05-06 22:26:50,812 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=80000, speed=2378.36/s totalWork=7
2021-05-06 22:26:51,328 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=80600, speed=2360.00/s totalWork=7
2021-05-06 22:26:51,330 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=80700, speed=2362.79/s totalWork=7
2021-05-06 22:26:51,335 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=81000, speed=2371.23/s totalWork=7
2021-05-06 22:26:51,851 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=81500, speed=2350.38/s totalWork=7
2021-05-06 22:26:51,853 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=81600, speed=2353.13/s totalWork=7
2021-05-06 22:26:51,858 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=82000, speed=2364.32/s totalWork=7
2021-05-06 22:26:52,374 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=82400, speed=2341.04/s totalWork=7
2021-05-06 22:26:52,376 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=82500, speed=2343.75/s totalWork=7
2021-05-06 22:26:52,383 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=83000, speed=2357.49/s totalWork=7
2021-05-06 22:26:52,896 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=83200, speed=2329.19/s totalWork=7
2021-05-06 22:26:52,898 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=83300, speed=2331.84/s totalWork=7
2021-05-06 22:26:52,908 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=84000, speed=2350.82/s totalWork=7
2021-05-06 22:26:53,419 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=84200, speed=2323.20/s totalWork=7
2021-05-06 22:26:53,438 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=84300, speed=2324.73/s totalWork=7
2021-05-06 22:26:53,447 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=85000, speed=2343.41/s totalWork=7
2021-05-06 22:26:53,957 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=85200, speed=2316.42/s totalWork=7
2021-05-06 22:26:53,958 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=85300, speed=2319.02/s totalWork=7
2021-05-06 22:26:53,968 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=86000, speed=2337.45/s totalWork=7
2021-05-06 22:26:54,480 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=86000, speed=2305.41/s totalWork=7
2021-05-06 22:26:54,482 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=86100, speed=2307.97/s totalWork=7
2021-05-06 22:26:54,494 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=87000, speed=2331.32/s totalWork=7
2021-05-06 22:26:55,003 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=87000, speed=2299.95/s totalWork=7
2021-05-06 22:26:55,004 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=87100, speed=2302.51/s totalWork=7
2021-05-06 22:26:55,525 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=87900, speed=2292.10/s totalWork=7
2021-05-06 22:26:55,527 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=88000, speed=2294.55/s totalWork=7
2021-05-06 22:26:56,047 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=88900, speed=2287.00/s totalWork=7
2021-05-06 22:26:56,050 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=89000, speed=2289.45/s totalWork=7
2021-05-06 22:26:56,571 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=89700, speed=2276.93/s totalWork=7
2021-05-06 22:26:56,573 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=89800, speed=2279.35/s totalWork=7
2021-05-06 22:26:56,576 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=90000, speed=2284.25/s totalWork=7
2021-05-06 22:26:57,094 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=90700, speed=2272.16/s totalWork=7
2021-05-06 22:26:57,095 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=90800, speed=2274.58/s totalWork=7
2021-05-06 22:26:57,098 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=91000, speed=2279.39/s totalWork=7
2021-05-06 22:26:57,617 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=91600, speed=2264.98/s totalWork=7
2021-05-06 22:26:57,620 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=91700, speed=2267.29/s totalWork=7
2021-05-06 22:26:57,624 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=92000, speed=2274.49/s totalWork=7
2021-05-06 22:26:58,138 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=92300, speed=2253.26/s totalWork=7
